Year,Month,MonthlyAnomally,Monthly,Uncertainty,Annual,Five-year,Ten-year,Twenty-year
2016,12,1.264,0.115,1.288,0.038,1.227,0.033
2017,1,1.569,0.111,1.294,0.036,1.238,0.032
2017,2,1.747,0.107,1.262,0.040,1.239,0.033
2017,3,1.851,0.112,1.250,0.038,1.242,0.033
2017,4,1.299,0.101,1.274,0.040,1.248,0.034
2017,5,1.266,0.072,1.267,0.040,1.258,0.034
2017,6,0.829,0.092,1.285,0.039,1.267,0.034
2017,7,1.029,0.097,1.250,0.037,NaN,NaN
2017,8,1.079,0.089,1.194,0.037,NaN,NaN
2017,9,0.938,0.103,1.153,0.037,NaN,NaN
2017,10,1.320,0.087,1.158,0.039,NaN,NaN
2017,11,1.021,0.085,1.146,0.036,NaN,NaN
2017,12,1.474,0.102,1.166,0.035,NaN,NaN
2018,1,1.150,0.096,1.176,0.034,NaN,NaN
2018,2,1.080,0.098,1.166,0.032,NaN,NaN
2018,3,1.357,0.061,1.158,0.031,NaN,NaN
2018,4,1.354,0.072,1.161,0.031,NaN,NaN
2018,5,1.123,0.136,1.143,0.036,NaN,NaN
2018,6,1.072,0.125,1.121,0.038,NaN,NaN
2018,7,1.148,0.057,1.141,0.040,NaN,NaN
2018,8,0.964,0.081,1.150,0.040,NaN,NaN
2018,9,0.834,0.136,1.188,0.040,NaN,NaN
2018,10,1.363,0.062,1.202,0.039,NaN,NaN
2018,11,0.804,0.067,1.196,0.040,NaN,NaN
2018,12,1.213,0.066,1.196,0.041,NaN,NaN
2019,1,1.386,0.074,1.195,0.043,NaN,NaN
2019,2,1.185,0.072,1.206,0.047,NaN,NaN
2019,3,1.818,0.076,1.239,0.044,NaN,NaN
2019,4,1.525,0.090,1.249,0.045,NaN,NaN
2019,5,1.040,0.121,1.280,0.046,NaN,NaN
2019,6,1.075,0.100,1.326,0.047,NaN,NaN
2019,7,1.139,0.078,NaN,NaN,NaN,NaN
2019,8,1.101,0.066,NaN,NaN,NaN,NaN
2019,9,1.222,0.080,NaN,NaN,NaN,NaN
2019,10,1.480,0.098,NaN,NaN,NaN,NaN
2019,11,1.187,0.073,NaN,NaN,NaN,NaN
2019,12,1.756,0.071,NaN,NaN,NaN,NaN
